FullNameCache,Country,Locality,Latitude,Longitude,CollectionDateBegin,outlier_detected,outlier_status,outlier_confidence,outlier_severity,outlier_score,outlier_primary_detector,outlier_primary_field,outlier_model_count,llm_flagged,outlier_reason,outlier_summary
Cephaloziella divaricata (Sm.) Schiffn.,Germany,"Germany: Schleswig-Holstein. Kr. Rendsburg, Hochmoor an der Brückener Au sw Gnutz, auf Torf an einer trockenen Moorkante. 1973-10-01 - 1973-10-31, Leg.: Frahm.",54.105506896972656,9.798087120056152,1973-10-01,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Cladopodiella fluitans (Nees) H. Buch,Germany,"Germany: Bayern. Allgäu: Gunzesrieder Tal Kr. Oberallgäus vermoorte Fichtenwälder und Bergwiesen auf Flysch ca. 1200 msm, trockengefallene Schlenke. 1973-09-09, Leg.: J.-P. Frahm.",47.49031448364258,10.127522468566896,1973-09-09,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Tritomaria exsecta (Schmidel ex Schrad.) Schiffn. ex Loeske,Germany,"Germany: Niedersachsen. Harz, Brockenfeldhochmoor bei Torfhaus, an trockenen Stellen der Moormitte zw. Calluna. 1966-10-02, Leg.: Fr. [Frahm] 254.",51.78950881958008,10.57366180419922,1966-10-02,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Dryptodon pulvinatus (Hedw.) Brid.,Germany,Germany: Palatinatu (Pfalz). Leg.: J. C. Röhling s.n.,,,,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Dryptodon pulvinatus (Hedw.) Brid.,Germany,"Germany: in monte Seeberg. 1821, Leg.: S. E. Bridel s.n.",,,1821,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Dryptodon pulvinatus (Hedw.) Brid.,Germany,Germany: Leg.: J. H. Cassebeer s.n.,,,,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Neottiella rutilans (Fr.) Dennis,Germany,"Landkreis Rügen, Insel Hiddensee, Trockenrasen beim Leuchtturm",54.54999923706055,13.116669654846191,1975-10-14,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Lamprospora miniata var. parvispora Benkert,Germany,"Landkreis Ostvorpommern, Insel Usedom, Pudagla, Steilküste am Konkerberg",54.08332824707031,13.833330154418944,1994,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Geopora cervina (Velen.) T. Schumach.,Germany,"Odenwald, beim sogenannten ""Felsenmeer""",,,1992-09-24,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Aleuria cornubiensis (Berk. & Broome) J. Moravec,Germany,"Landkreis Rügen, bei Stubnitz, Kreideküste bei der Waldhalle",54.56666946411133,13.649999618530272,1998-10,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Rhodotarzetta rosea (Rea) Dissing & Sivertsen,Germany,"Landkreis Annaberg, Annaberg-Buchholz, am Fichtelberg, bei der Sachsenbaude, bei 1150 m NN",50.54999923706055,13.0,1986-09-22,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Gloeosporium agaves Syd. & P. Syd.,Germany,"[Cultiviert], In einer Kakteenzüchterei Groß Berlins an aus Mexico eingeführter Pflanze; Einger. v. Prof. Dr. Hedwig, Haupt[...] für Pflanzenschutz Berlin",,,1931-04-30,True,confirmed,85,medium,0.85,semantic_rule_detector,"country,locality",1,False,"Country is Germany, but the locality text contains strong foreign-country indicators.This can imply that the sample is collected abroad.","Medium outlier detected in country,locality by semantic_rule_detector."
Rhipsalis pacheco-leonis subcl. catenulata (Kimnach) Barthlott & N. P. Taylor,Germany,"Cultivated in the Botanical Gardens of the University Bonn: Rhipsalideenhaus (Revier 12114, Akz. nr. 4502- 04502, N. Korotkova CA066); originally collected in Brazil, Espírito Santo, Mun. Domingos Martins, 900 m, leg.: W. Rauh & Kautsky 67560",,,,True,confirmed,85,medium,0.85,semantic_rule_detector,"country,locality",1,False,"Country is Germany, but the locality text contains strong foreign-country indicators.This can imply that the sample is collected abroad.","Medium outlier detected in country,locality by semantic_rule_detector."
Veronica chamaedrys L. subsp. chamaedrys,Germany,"Germany: Brandenburg. Kreis Potsdam-Mittelmark, zw. Lehnin u. Brandenburg an der Havel, Netzer-See. Alt.: 27m.  26.4.2007, Leg.: T. Dürbye DÜR 3498.",52.36111068725586,12.680560111999512,2007-04-26,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Carex echinata Murray,Germany,"Germany: Brandenburg, Kreis Oberhavel, N Birkenwerder, Briesetal, entlang der Briese. Auwald. Alt.: 44m. 24.05.2007, Leg.: T. Dürbye 3582.",52.71833038330078,13.28639030456543,2007-05-24,True,confirmed,85,medium,0.85,semantic_rule_detector,"country,locality",1,False,"Country is Germany, but the locality text contains strong foreign-country indicators.This can imply that the sample is collected abroad.","Medium outlier detected in country,locality by semantic_rule_detector."
Kernera saxatilis (L.) Sweet,Germany,"Germany: Bayern. Kreis Garmisch-Partenkirchen, Krün, Isar. trockener Flußkies/schotter. Alt.: ca. 870m.  8.7.2007, Leg.: T. Dürbye & A. Kirchhoff DÜR 3746.",47.5,11.283329963684082,2007-07-08,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Herniaria glabra L.,Germany,"Germany: Bayern. Kreis Garmisch-Partenkirchen, Krün, Isar. trockener Flußkies/schotter. Alt.: ca. 870m. 8.7.2007, Leg.: T. Dürbye & A. Kirchhoff DÜR 3747.",47.5,11.283329963684082,2007-07-08,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Pritzelago alpina (L.) Kuntze,Germany,"Germany: Bayern. Kreis Garmisch-Partenkirchen, Krün, Isar. trockener Flußkies/schotter. Alt.: ca. 870m.  8.7.2007, Leg.: T. Dürbye & A. Kirchhoff DÜR 3748.",47.5,11.283329963684082,2007-07-08,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Barbarea intermedia Boreau,Germany,"Germany: Bayern. Kreis Garmisch-Partenkirchen, Krün, Isar. trockener Flußkies/schotter. Alt.: ca. 870m.  8.7.2007, Leg.: T. Dürbye & A. Kirchhoff DÜR 3749.",47.5,11.283329963684082,2007-07-08,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Aster linosyris (L.) Bernh.,Germany,"Germany: Brandenburg. Kreis Märkisch-Oderland, N Lebus, Oder (Fluss). Trockenrasen. Alt.: 18m. 14.10.2007, Leg.: T. Dürbye & A. Kirchhoff DÜR 4088.",52.40639114379883,14.53639030456543,2007-10-14,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Thalictrum minus L.,Germany,"Germany: Brandenburg. Kreis Märkisch-Oderland, N Lebus, Oder (Fluss). Trockenrasen. Alt.: 22m. 14.10.2007, Leg.: T. Dürbye & A. Kirchhoff DÜR 4087.",52.40639114379883,14.533610343933104,2007-10-14,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Pseudolysimachion spicatum (L.) Opiz,Germany,"Germany: Brandenburg. Kreis Märkisch-Oderland, N Lebus, Oder (Fluss). Trockenrasen. Alt.: 22m. 14.10.2007, Leg.: T. Dürbye & A. Kirchhoff DÜR 4089.",52.40639114379883,14.53639030456543,2007-10-14,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Hylotelephium telephium (L.) H.Ohba subsp. telephium,Germany,"Germany: Brandenburg. Kreis Märkisch-Oderland, N Lebus, Oder (Fluss). Trockenrasen. Alt.: 22m. 14.10.2007, Leg.: T. Dürbye & A. Kirchhoff DÜR 4091.",52.40639114379883,14.533610343933104,2007-10-14,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Galium saxatile L.,Germany,"Germany: Brandenburg. Havelland, S-Rand Pritzerber Laake W Seelensdorf, Hohleweghorstwiese, S-Rand, Mtb 3440/41. kleiner trockener Hügel in Feuchtwiese. Alt.: 30m. 29.06.2008, Leg.: M. Ristow 803/08.",52.53556060791016,12.430560111999512,2008-06-29,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Hieracium cf. sulphureum Döll,Germany,"Germany: Brandenburg. Brieskow-Finkenheerd, Grubengelände Margaretensiedlung, Mtb 3753/14. frisch-feuchte Grubensohle, leicht bewaldet. Alt.: ca. 40m. 31.05.2008, Leg.: M. Ristow 580/08.",52.26445007324219,14.55027961730957,2008-05-31,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Rumex crispus L.,Germany,"Germany: Brandenburg. Landkreis Barnim, Brodowin, Gotteswerder am Brodowinsee. beweideter Trockenhang. Alt.: 45m. 30.7.2008, Leg.: T. Raus, T. Dürbye, H. Ketelhut & T. Maak DÜR 4296.",52.90472030639648,13.962779998779297,2008-07-30,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Hieracium echioides Lumn.,Germany,"Germany: Brandenburg. Landkreis Barnim, Brodowin, Gotteswerder am Brodowinsee. Trockenrasen. Alt.: 45m. 28.5.2008, Leg.: T. Dürbye & A. Kirchhoff DÜR 4220.",52.90583038330078,13.9591703414917,2008-05-28,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Sanguisorba minor Scop.,Germany,"Germany: Brandenburg. Landkreis Barnim, Brodowin, Gotteswerder am Brodowinsee. beweideter Trockenhang. Alt.: 45m. 28.5.2008, Leg.: T. Dürbye & A. Kirchhoff DÜR 4219.",52.90499877929688,13.96306037902832,2008-05-28,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Briza media L.,Germany,"Germany: Brandenburg. Landkreis Barnim, Brodowin, Gotteswerder am Brodowinsee. beweideter Trockenhang. Alt.: 45m. 28.5.2008, Leg.: T. Dürbye & A. Kirchhoff DÜR 4218.",52.90499877929688,13.96306037902832,2008-05-28,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Stachys recta L.,Germany,"Germany: Brandenburg. Landkreis Barnim, Brodowin, Gotteswerder am Brodowinsee. beweideter Trockenhang. Alt.: 45m. 28.5.2008, Leg.: T. Dürbye & A. Kirchhoff DÜR 4216.",52.90499877929688,13.96306037902832,2008-05-28,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Knautia arvensis (L.) Coult.,Germany,"Germany: Brandenburg. Landkreis Barnim, Brodowin, Gotteswerder am Brodowinsee. beweideter Trockenhang. Alt.: 45m. 28.5.2008, Leg.: T. Dürbye & A. Kirchhoff DÜR 4215.",52.90499877929688,13.96306037902832,2008-05-28,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Onobrychis viciifolia Scop.,Germany,"Germany: Brandenburg. Landkreis Barnim, Brodowin, Gotteswerder am Brodowinsee. beweideter Trockenhang. Alt.: 45m. 28.5.2008, Leg.: T. Dürbye & A. Kirchhoff DÜR 4214.",52.90499877929688,13.96306037902832,2008-05-28,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Securigera varia (L.) Lassen,Germany,"Germany: Brandenburg. Landkreis Barnim, Brodowin, Gotteswerder am Brodowinsee. beweideter Trockenhang. Alt.: 45m. 28.5.2008, Leg.: T. Dürbye & A. Kirchhoff DÜR 4213.",52.90499877929688,13.96306037902832,2008-05-28,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Salvia pratensis L.,Germany,"Germany: Brandenburg. Landkreis Barnim, Brodowin, Gotteswerder am Brodowinsee. beweideter Trockenhang. Alt.: 45m. 28.5.2008, Leg.: T. Dürbye & A. Kirchhoff DÜR 4212.",52.90499877929688,13.96306037902832,2008-05-28,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Silene otites (L.) Wibiral subsp. otites,Germany,"Germany: Brandenburg. Landkreis Märkisch-Oderland (Märkische Schweiz), N Müncheberg, NSG Klobichsee, am S Teil des Sees. Trockenrasen am Rand einer Pferdekoppel. Alt.: 20m. 17.7.2008, Leg.: T. Raus, T. Dürbye, E. Zippel & H. Ketelhut DÜR 4254.",52.54693984985352,14.123330116271973,2008-07-17,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Phleum phleoides (L.) H.Karst,Germany,"Germany: Brandenburg. Landkreis Märkisch-Oderland (Märkische Schweiz), N Müncheberg, NSG Klobichsee, am S Teil des Sees. Trockenrasen am Rand einer Pferdekoppel. Alt.: 20m. 17.7.2008, Leg.: T. Raus, T. Dürbye, E. Zippel & H. Ketelhut DÜR 4255.",52.54693984985352,14.123330116271973,2008-07-17,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Rubus,Germany,"Germany: Brandenburg. Havelland, Kirchmöser-Ost, S-Ende Wusterau (Plauer See) am Weg, Mtb 3640/21. trocken im Übergang zu feuchten Uferbereich. Alt.: ca. 30m. 14.08.2008, Leg.: M. Ristow 1053/08.",52.38582992553711,12.44888973236084,2008-08-14,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Crataegus x macrocarpa,Germany,"Germany: Brandenburg. Havelland, Kirchmöser-Ost, S-Ende Wusterau (Plauer See) am Weg, Mtb 3640/21. trocken im Übergang zu feuchten Uferbereich. Alt.: ca. 30m. 14.08.2008, Leg.: M. Ristow 1052/08.",52.38582992553711,12.44888973236084,2008-08-14,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Silene chlorantha Ehrh.,Germany,"Germany: Berlin. Heiligensee, Baumberge. sandy, dry grassland. 21.10.2010, Leg.: D. Lauterbach SCBB1.",52.59917068481445,13.225560188293455,2010-10-21,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Silene chlorantha Ehrh.,Germany,"Germany: Berlin. Heiligensee, Baumberge. sandy, dry grassland. 21.10.2010, Leg.: D. Lauterbach SCBB2.",52.59917068481445,13.225560188293455,2010-10-21,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Silene chlorantha Ehrh.,Germany,"Germany: Berlin. Heiligensee, Baumberge. sandy, dry grassland. 21.10.2010, Leg.: D. Lauterbach SCBB3.",52.59917068481445,13.225560188293455,2010-10-21,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Silene chlorantha Ehrh.,Germany,"Germany: Berlin. Heiligensee, Baumberge. sandy, dry grassland. 21.10.2010, Leg.: D. Lauterbach SCBB4.",52.59917068481445,13.225560188293455,2010-10-21,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Silene chlorantha Ehrh.,Germany,"Germany: Berlin. Heiligensee, Baumberge. sandy, dry grassland. 21.10.2010, Leg.: D. Lauterbach SCBB5.",52.59917068481445,13.225560188293455,2010-10-21,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Silene chlorantha Ehrh.,Germany,"Germany: Berlin. Heiligensee, Baumberge. sandy, dry grassland. 21.10.2010, Leg.: D. Lauterbach SCBB6.",52.59917068481445,13.225560188293455,2010-10-21,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Silene chlorantha Ehrh.,Germany,"Germany: Berlin. Heiligensee, Baumberge. sandy, dry grassland. 21.10.2010, Leg.: D. Lauterbach SCBB7.",52.59917068481445,13.225560188293455,2010-10-21,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Silene chlorantha Ehrh.,Germany,"Germany: Berlin. Heiligensee, Baumberge. sandy, dry grassland. 21.10.2010, Leg.: D. Lauterbach SCBB8.",52.59917068481445,13.225560188293455,2010-10-21,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Silene chlorantha Ehrh.,Germany,"Germany: Berlin. Heiligensee, Baumberge. sandy, dry grassland. 21.10.2010, Leg.: D. Lauterbach SCBB9.",52.59917068481445,13.225560188293455,2010-10-21,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Silene chlorantha Ehrh.,Germany,"Germany: Berlin. Heiligensee, Baumberge. sandy, dry grassland. 21.10.2010, Leg.: D. Lauterbach SCBB10.",52.61582946777344,13.225560188293455,2010-10-21,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Silene chlorantha Ehrh.,Germany,"Germany: Berlin. Heiligensee, Baumberge. sandy, dry grassland. 21.10.2010, Leg.: D. Lauterbach SCBB11.",52.59917068481445,13.225560188293455,2010-10-21,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Silene chlorantha Ehrh.,Germany,"Germany: Berlin. Heiligensee, Baumberge. sandy, dry grassland. 21.10.2010, Leg.: D. Lauterbach SCBB12.",52.59917068481445,13.225560188293455,2010-10-21,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Silene chlorantha Ehrh.,Germany,"Germany: Berlin. Heiligensee, Baumberge. sandy, dry grassland. 21.10.2010, Leg.: D. Lauterbach SCBB13.",52.59917068481445,13.225560188293455,2010-10-21,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Silene chlorantha Ehrh.,Germany,"Germany: Berlin. Heiligensee, Baumberge. sandy, dry grassland. 21.10.2010, Leg.: D. Lauterbach SCBB14.",52.59917068481445,13.225560188293455,2010-10-21,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Silene chlorantha Ehrh.,Germany,"Germany: Berlin. Heiligensee, Baumberge. sandy, dry grassland. 21.10.2010, Leg.: D. Lauterbach SCBB15.",52.59917068481445,13.225560188293455,2010-10-21,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Silene chlorantha Ehrh.,Germany,"Germany: Berlin. Heiligensee, Baumberge. sandy, dry grassland. 21.10.2010, Leg.: D. Lauterbach SCBB16.",52.59917068481445,13.225560188293455,2010-10-21,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Silene chlorantha Ehrh.,Germany,"Germany: Berlin. Heiligensee, Baumberge. sandy, dry grassland. 21.10.2010, Leg.: D. Lauterbach SCBB17.",52.59917068481445,13.225560188293455,2010-10-21,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Silene chlorantha Ehrh.,Germany,"Germany: Berlin. Heiligensee, Baumberge. sandy, dry grassland. 21.10.2010, Leg.: D. Lauterbach SCBB18.",52.59917068481445,13.225560188293455,2010-10-21,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Silene chlorantha Ehrh.,Germany,"Germany: Berlin. Heiligensee, Baumberge. sandy, dry grassland. 21.10.2010, Leg.: D. Lauterbach SCBB19.",52.59917068481445,13.225560188293455,2010-10-21,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Atriplex rosea L.,Germany,"Germany: Brandenburg, LK Potsdam-Mittelmark, SW Glindow, TK 3643/3. Straßenböschung unter Kiefernwald. Alt.: 45m. 29.08.1999, Leg.: R. Eisenblätter & E. Willing 10726 D.",52.31222152709961,12.876669883728027,1999-08-29,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Silene conica L. subsp. conica,Germany,"Germany: Niedersachsen, Nordseeinsel Juist. Tertiärdüne, Trockenrasen. 06.07.1999, Leg.: E. Royl 6557.",53.66667175292969,7.0,1999-07-06,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Taraxacum lacistophyllum Dahlst.,Germany,"Germany: Mark Brandenburg. ehemaliges Abbaugelände E vom Kesselberg, SW Petzow, N-Rand, Mtb 3643/41. Wegrand Kiefernbestand. Alt.: 50m. 02.05.2010, Leg.: M. Ristow 343/10.",52.33639144897461,12.931110382080078,2010-05-02,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Riccia fluitans L.,Germany,"Germany: Brandenburg. Landkreis Barnim, W Joachimsthal, zwischen Senftenhütte und Brodowin. Rotbuchen-Mischwald, Sumpflöcher mit trockengefallenen Uferschlammzonen. Alt.: 59m. 24.07.2009, Leg.: T. Dürbye & E. Zippel 4577.",52.91527938842773,13.914440155029297,2009-07-24,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Spergularia rubra (L.) J.Presl & C.Presl,Germany,"Germany: Brandenburg. Landkreis Prignitz, S Rühstädt, Gnevsdorf, Gnevsdorfer Vorfluter, am Zusammenfluss von Havel u. Elbe,  Mittelinsel zw. Havel und Elbe, Elbekilometer 440. trockengefallene Uferschlamm-Bereiche der Elbe, Flußkies. Alt.: 23m. 18.07.2009, Leg.: T. Dürbye 4573.",52.907501220703125,11.879170417785645,2009-07-18,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Potentilla argentea L.,Germany,"Germany: Brandenburg. Barnim, Biesenthaler Becken, S-Rand des Streesee S Biesenthal, Mtb 3247/24. Sandtrockenrasen. Alt.: 50m. 10.06.2009, Leg.: M. Ristow 435/09.",52.75305938720703,13.641940116882324,2009-06-10,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Malva moschata L.,Germany,"Germany: Brandenburg. Barnim, Biesenthaler Becken, 0,3 km SW des Streesee S Biesenthal, Mtb 3247/24. trockener sandiger Wegrand. Alt.: 50m. 10.06.2009, Leg.: M. Ristow 436/09.",52.751949310302734,13.63389015197754,2009-06-10,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Oenothera pycnocarpa G.F.Atk. & Bartlett,Germany,"Germany: Berlin. Köpenick, Wasserwerksgelände Friedrichshagen S vom Müggelseedamm (am Museum f. Wasserwirtschaft), Mtb 3547/42. trockene Staudenflur. Alt.: 35m. 05.07.2009, Leg.: M. Ristow 564/09.",52.44778060913086,13.645560264587402,2009-07-05,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
