FullNameCache,Country,Locality,Latitude,Longitude,CollectionDateBegin,outlier_detected,outlier_status,outlier_confidence,outlier_severity,outlier_score,outlier_primary_detector,outlier_primary_field,outlier_model_count,llm_flagged,outlier_reason,outlier_summary
Selaginella Martensii Spr.,Germany,"Berlin, , Botanischer Garten & Botanisches Museum Berlin",,,1883-04-17,True,likely,61,medium,0.6111111111111112,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1883 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Selaginella Martensii Spr. var. divaricata,Germany,"Berlin, , Botanischer Garten & Botanisches Museum Berlin",,,1883-04-17,True,likely,61,medium,0.6111111111111112,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1883 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Selaginella ludoviciana A. Braun,Germany,"Bonn, botan. Garten [cultivated in Hortus botanicus Bonn]",,,1872,True,likely,64,medium,0.6416666666666666,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1872 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Selaginella ludoviciana A. Braun,Germany,"H.b.Bonn (Amer. bor., Ind. occid.) H. Regel. [cultivated in Hortus botanicus Bonn]",,,1841,True,confirmed,73,medium,0.7277777777777777,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1841 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Selaginella Mettenii A. Dr.,Germany,"Berlin, , Botanischer Garten & Botanisches Museum Berlin",,,1883-04-17,True,likely,61,medium,0.6111111111111112,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1883 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Selaginella perelegans Moore,Germany,"Berlin, , Erfurt, Hort. Haage et Schmidt?",,,1902-03-07,True,likely,56,medium,0.5583333333333333,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1902 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Asplenium septentrionale (L.) Hoffm.,Germany,"Meissen, Karpfenschänke",,,1894-05-20,True,likely,58,medium,0.5805555555555556,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1894 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Gymnogramma pubescens,Germany,"Berlin, Berlin, Botanischer garten & botanisches museum berlin",,,1857-09-05,True,likely,68,medium,0.6833333333333333,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1857 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Ceropteris filicina Kaulf.,Germany,"Berlin, , Westphalen. Berlin",,,1838-08-20,True,confirmed,74,medium,0.7361111111111112,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1838 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Polypodium dryopteris L.,Germany,"Berlin, , Aubing im wald.",,,1913-06-17,True,likely,53,medium,0.5277777777777778,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1913 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Asplenium Trichomanes L.,Germany,", Sandersdorf, <<<Sandersdorf.>>>",,,1913-06-27,True,likely,53,medium,0.5277777777777778,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1913 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Cystopteris fragilis,Germany,", , <<<waldober geiselgast>>>",,,1913-05-26,True,likely,53,medium,0.5277777777777778,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1913 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Asplenium Ruta-muraria L.,Germany,"Bayern, Pullach, Nagelfluh b. Pullach a) <<<Strassenmauer>>>  b. <<<Wolfratshausen>>>",,,1913-06-07,True,likely,53,medium,0.5277777777777778,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1913 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Woodsia ilvensis (L.) R. Br.,Germany,"Thuringia, , Oberes Saalthal zw. Bürgk n. Saalburg, gegenüber O. Bleiberg (vormals Burgk)",,,1905-01-25,True,likely,55,medium,0.55,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1905 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Woodsia ilvensis (L.) R. Br.,Germany,"Thüringen, , Oberes Saalthal, bei Paaldorf.",,,1905-09-26,True,likely,55,medium,0.55,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1905 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Woodsia ilvensis f. umbrosa (L.) R.Br.,Germany,"Thuringia, , Zw. Bürkh a Saalburg, gegenüber dem Bleiberg",,,1905-09-25,True,likely,55,medium,0.55,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1905 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
"Woodsia ilvensis, R. Br.",Germany,"Nieder-Hessen, , Burghasunger Berges bei Wolfhagen",,,1872-07-21,True,likely,64,medium,0.6416666666666666,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1872 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Woodsia ilvensis R. Br.,Germany,"Hesse, , von Burgsufungen bey Ulmeck b. Kassel.",,,1886-09-10,True,likely,60,medium,0.6027777777777777,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1886 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Woodsia ilvensis R.Br.,Germany,"Hessen, , b. Burghasungen b. Cassel",,,1878-07-13,True,likely,62,medium,0.625,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1878 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Woodsia ilvensis R. Br.,Germany,"Nieder-Hessen, , bei Wolfshagen",,,1838-08-09,True,confirmed,74,medium,0.7361111111111112,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1838 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Woodsia ilvensis Rab.,Germany,"Hessen-Nassau, , Milseburg in der Rhön.",,,1878-07-04,True,likely,62,medium,0.625,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1878 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Woodsia ilvensis Hab.,Germany,"Hessen - Nassau, , Abtsburg in der Rhön",,,1898-07-04,True,likely,57,medium,0.5694444444444444,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1898 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Woodsia ilvensis R.Br.,Germany,"Hesse, , Milseburg im Rhöngebirge",,,1868-10-15,True,likely,65,medium,0.6527777777777778,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1868 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Koeleria stroensis R. Por. subsp. rufidula (Sav.),Germany,"Hesse, , Milseburg",,,1898-08-23,True,likely,57,medium,0.5694444444444444,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1898 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Woodsia ilvensis subsp. rufidula (Sw.) R. Br.,Germany,"Hesse, Fulda, Milseburg",,,1898-08-23,True,likely,57,medium,0.5694444444444444,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1898 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Koeleria itvensis A.Br. subsp. rufidula (Sw.),Germany,"Hesse, Fulda, Milseburg",,,1898-06-20,True,likely,57,medium,0.5694444444444444,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1898 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Woodsia ilvensis R. Br.,Germany,"Unterfranken, , Flora der hohen Rhön, Fundort Beilstein (Großer Beutelsstein)",,,1903-08-11,True,likely,56,medium,0.5555555555555556,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1903 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Woodsia ilvensis R.Br.,Germany,"Baden, , Hirschsprung im Höllenthale; Schwarzwald; Über dem 2. Tunnel (von Freiburg aus gerechnet) der Höllenthalbahn.",,,1901-10-19,True,likely,56,medium,0.5611111111111111,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1901 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Woodsia ilvensis,Germany,"Berlin, , Berlin",,,1866-12-16,True,likely,66,medium,0.6583333333333333,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1866 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Woodsia ilvensis R. Br. aber. rufidula Beckers.,Germany,"Saxony-Anhalt, Harz, Im Bodethal zwischen Thale u. Treseburg",,,1904-06-14,True,likely,55,medium,0.5527777777777778,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1904 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Woodsia ilvensis (L.) R. Br.,Germany,"Silesia, Waldenburg, Im oberen Weistritzthale bei Hausdorf; der Panthenmühle gegenüber.",,,1889-09-01,True,likely,59,medium,0.5944444444444444,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1889 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Woodsia ilvensis R. Br.,Germany,"Silesia, , Pantenmühlfelsen bei Kaltenburg.",,,1889-09-24,True,likely,59,medium,0.5944444444444444,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1889 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Woodsia ilvensis (L.) R.Br.,Germany,"Saxony, , Künterthumfelsen im oberen Weißritzthal, gegenüber der Tantemühle",,,1895-09-30,True,likely,58,medium,0.5777777777777777,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1895 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Woodsia ilvensis,Germany,"Schlesien, , Schneidbach in Schlesien; bei Charlottenb.",,,1840-05-20,True,confirmed,73,medium,0.7305555555555555,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1840 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Woodsia ilvensis R. Br.,Germany,"Thüringen, , Aus d. Sellenstein bei Spanzen, fast im nördl. Thüringen.",,,1860-05-26,True,likely,68,medium,0.675,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1860 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Woodsia hyperborea Rch. subsp. rufidula Rch.,Germany,", , Am Tollensein",,,1893-09-28,True,likely,58,medium,0.5833333333333334,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1893 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Physematium polystichoides,Germany,"Lower Saxony, Göttingen, Gärten der Forstakademie Münden",,,1886-09-10,True,likely,60,medium,0.6027777777777777,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1886 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Woodsia polystichoides Eat.,Germany,"Saxony, , Lauschangebirge bei Waldfrieden.",,,1913-06-25,True,likely,53,medium,0.5277777777777778,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1913 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Woodwardia radicans Lw.,Germany,"Berlin, , Botanischer Garten & Botanisches Museum Berlin",,,1883-04-13,True,likely,61,medium,0.6111111111111112,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1883 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
"Salvinia natans, Hoffm.",Germany,", , bei Stettin",,,1868-08-24,True,likely,65,medium,0.6527777777777778,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1868 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Salvinia natans All.,Germany,"West-Preussen, , Tiegenhof in der Tiege. bei Tiegenort an mehreren Stellen sehr verbreitet.",,,1912-09-20,True,likely,53,medium,0.5305555555555556,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1912 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Salvinia natans All.,Germany,"West - Preußen, , Tiegenhof",,,1913-09-13,True,likely,53,medium,0.5277777777777778,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1913 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Salvinia natans L,Germany,", , bei Breslau.",,,1888-07-20,True,likely,60,medium,0.5972222222222222,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1888 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Salvinia natans (L.) All.,Germany,"Saxony-Anhalt, , Magdeburg Pechauer See",,,1854-08-10,True,likely,69,medium,0.6916666666666667,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1854 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
SALVINIA NATANS (Marsilea L. Sp. 1563) Hoffm.,Germany,"Bade, , près de Mannheim",,,1854-09-28,True,likely,69,medium,0.6916666666666667,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1854 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Salvinia natans Allioni.,Germany,"Pfalz, , Im Neuhofener Altrhein bei Ludwigshafen a. Rh.",,,1906-10-07,True,likely,55,medium,0.5472222222222223,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1906 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Salvinia natans Allioni.,Germany,"Pfalz, , Im Neuhofener Altrhein bei Ludwigshafen a. Rh.",,,1906-10-07,True,likely,55,medium,0.5472222222222223,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1906 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Salvinia natans Allioni,Germany,"Baden-Württemberg, Karlsruhe, a. Baden Im ‚Mittelgründloch‘ bei Linkenheim unweit Karlsruhe. b. Pfalz Im Neuhofener Altrhein bei Ludwigshafen a. Rh. Auf der Oberrheinfläche von Karlsruhe bis Offenbach mehrfach, so in Baden Karlsruhe!, Mannheim; Pfalz Germersheim!, Mandach!! u. Neuhofen!! bei Ludwigshafen a. Rh.; Hessen Worms, Offenbach.",,,1897-09-18,True,likely,57,medium,0.5722222222222222,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1897 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Salvinia natans Allioni Fl. Pedem. II. 189 (1785).,Germany,"Baden, , Im 'Mittelgründloch' bei Linkenheim unweit Karlsruhe.",,,1897-09-18,True,likely,57,medium,0.5722222222222222,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1897 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Salvinia natans All.,Germany,"Rheinland-Pfalz, , im neuhofener Altrhein bei Ludwigshafen.",,,1906-10-07,True,likely,55,medium,0.5472222222222223,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1906 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Salvinia natans All.,Germany,"Baden-Württemberg, Karlsruhe, Im „Mittelgründloch” zu Linkenheim",,,1897-09-18,True,likely,57,medium,0.5722222222222222,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1897 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Salvinia natans All.,Germany,"Baden-Württemberg, , Linkenheim",,,1897-09-18,True,likely,57,medium,0.5722222222222222,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1897 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Salvinia natans Allioni,Germany,"Baden-Württemberg, , Im 'Mittelgründloch' bei Linkenheim unweit Karlsruhe.",,,1897-09-18,True,likely,57,medium,0.5722222222222222,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1897 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Salvinia natans Allioni,Germany,"Baden-Württemberg, , a. Baden Im 'Mittelgründloch' bei Linkenheim unweit Karlsruhe. b. Pfalz Im Neuhofener Altrhein bei Ludwigshafen a. Rh. Auf der Oberrheinfläche von Karlsruhe bis Offenbach mehrfach, so in Baden Karlsruhe!, Mannheim; Pfalz Germersheim!, Maudach!! u. Neuhofen!! bei Ludwigshafen a. Rh.; Hessen Worms, Offenbach.",,,1897-09-18,True,likely,57,medium,0.5722222222222222,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1897 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Salvinia natans Allioni,Germany,"Baden-Württemberg, Karlsruhe, a. Baden Im 'Mittelgründloch' bei Linkenheim unweit Karlsruhe. b. Pfalz Im Neuhofener Altrhein bei Ludwigshafen a. Rh. Auf der Oberrheinfläche von Karlsruhe bis Offenbach mehrfach, so in Baden Karlsruhe!, Mannheim; Pfalz Germersheim!, Maudach!! u. Neuhofen!! bei Ludwigshafen a. Rh.; Hessen Worms, Offenbach.",,,1897-09-18,True,likely,57,medium,0.5722222222222222,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1897 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Salvinia natans (L.) Hoffm.,Germany,"Baden-Württemberg, , bei Hochstetten unweit Carlsruhe",,,1860-08-19,True,likely,68,medium,0.675,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1860 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Salvinia natans Lm.,Germany,", , bei Harburg, Elbe",,,1868-07-26,True,likely,65,medium,0.6527777777777778,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1868 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Salvinia natans All.,Germany,", , bei Brehlitz (Werberg)",,,1878-10-10,True,likely,62,medium,0.625,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1878 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Salvinia natans Allioni,Germany,"Brandenburg, , Oderberg Bei Bralitz an der Brücke.",,,1899-10-06,True,likely,57,medium,0.5666666666666667,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1899 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Salvinia natans (L.) All.,Germany,"Brandenburg, , Oderberg",,,1904-10-02,True,likely,55,medium,0.5527777777777778,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1904 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Salvinia natans All.,Germany,"Brandenburg, Barnim, Oderberg Bralitz.",,,1893-08-04,True,likely,58,medium,0.5833333333333334,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1893 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
,Germany,"Brandenburg, , Joachimsthal (Forsthaus)",,,1912-10-02,True,likely,53,medium,0.5305555555555556,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1912 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Salvinia natans All.,Germany,"Brandenburg, , Potsdam Tornow",,,1893-10-08,True,likely,58,medium,0.5833333333333334,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1893 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Woodwardia radicans Smith art.,Germany,"Berlin, , Botan. Gärten in Berlin.",,,1869-05-07,True,likely,65,medium,0.65,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1869 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Lygodium japonicum Sw.,Germany,", , Flora Silesiaca Breslau; Königl. Botanischer Garten.",,,1908-05-09,True,likely,54,medium,0.5416666666666666,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1908 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Asplenium adiantum-nigrum var. serpentini,Germany,"Berlin, , zu Schleiz",,,1862-06-09,True,likely,67,medium,0.6694444444444445,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1862 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Asplenium germanicum Tausch,Germany,"Schlesien, , am schattigen Serpentinfelsen der Weissberge bei Göblen in Schleisien",,,1863-10-18,True,likely,67,medium,0.6666666666666667,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1863 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Lycopodiella inundata (L.) Holub,Germany,"Desendorf [Dechsendorf near Erlangen; 49°38'04""N 10°56'37""E]",49.63444137573242,10.943610191345217,1811,True,confirmed,81,medium,0.8111111111111111,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1811 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Pilularia globulifera L.,Germany,"Desendorf [Dechsendorf near Erlangen; 49°38'04""N 10°56'37""E]",49.63444137573242,10.943610191345217,1811,True,confirmed,81,medium,0.8111111111111111,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1811 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Cystopteris fragilis (L.) Bernh.,Germany,"[without locality, probably from Bavaria]",,,1811,True,confirmed,81,medium,0.8111111111111111,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1811 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Osmunda regalis L.,Germany,h.b. Er. [cultivated in the Botanical Garden Erlangen],,,1811,True,confirmed,81,medium,0.8111111111111111,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1811 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Gymnocarpium robertianum (Hoffm.) Newman,Germany,Schattigen Felsen zu Mondorf,,,1886-06-16,True,likely,60,medium,0.6027777777777777,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1886 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Equisetum hyemale L.,Germany,"Strausberg, Annatal",,,1906,True,likely,55,medium,0.5472222222222223,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1906 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Lycopodium alpinum L.,Germany,Schwarzwald,,,1905,True,likely,55,medium,0.55,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1905 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Lycopodium selago L.,Germany,Lauenburger Wald,,,1910-11-09,True,likely,54,medium,0.5361111111111111,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1910 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Lycopodium inundatum L.,Germany,Röntgental bei Sommerfeld bei Berlin,,,1913-07,True,likely,53,medium,0.5277777777777778,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1913 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Lycopodium clavatum L.,Germany,Görlitz,,,1902-07,True,likely,56,medium,0.5583333333333333,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1902 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Diphasiastrum complanatum (L.) Holub,Germany,Beeskow/Rathenow,,,1905-07,True,likely,55,medium,0.55,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1905 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Diphasiastrum tristachyum (Pursh) Holub,Germany,Bei Sommerfeld bei Berlin,,,1860-10-03,True,likely,68,medium,0.675,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1860 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Lycopodium clavatum L.,Germany,Bei Rauchfangswerder,,,1902,True,likely,56,medium,0.5583333333333333,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1902 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Lycopodium annotinum L.,Germany,Brocken/Harz,,,1906-07,True,likely,55,medium,0.5472222222222223,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1906 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Aspidium spinulosum × cristatum,Germany,", , Lüben Klein Reichen",,,1891-08-16,True,likely,59,medium,0.5888888888888889,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1891 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Aspidium aculeatum,Germany,"Baden, , Ybergs an der Afbung gegen Vorden.",,,1909-10-04,True,likely,54,medium,0.5388888888888889,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1909 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Q. lobatum,Germany,"Sachsen, , Riesengrund 6. He ohustein",,,1905-12-02,True,likely,55,medium,0.55,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1905 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Aspidium aculeatum,Germany,"Baden, , Zwingenberg am Neckar",,,1907-09-22,True,likely,54,medium,0.5444444444444444,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1907 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Aspidium Braunii,Germany,"Baden, , Zastler Am Stoden bächlain",,,1903-11-14,True,likely,56,medium,0.5555555555555556,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1903 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Polystichum Braunii,Germany,", , Schwarzwald Seitenthälchen des Zastler- thales den Feldberg hinauf.",,,1850-07-06,True,confirmed,70,medium,0.7027777777777777,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1850 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
