FullNameCache,Country,Locality,Latitude,Longitude,CollectionDateBegin,outlier_detected,outlier_status,outlier_confidence,outlier_severity,outlier_score,outlier_primary_detector,outlier_primary_field,outlier_model_count,llm_flagged,outlier_reason,outlier_summary
Hypericum perforatum L.,Germany,"Bayern, Eschacher Teich",47.69499969482422,10.1899995803833,1999-08-05,True,fuzzy,5,info,0.0537437885547152,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.58, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Hypericum perforatum L.,Germany,"Bayern, SW Rettenberg",47.55944061279297,10.259169578552246,1999-08-06,True,fuzzy,6,info,0.0555141318541715,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.70, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Hypericum perforatum L.,Germany,"Bayern, S Sulzberg",47.640281677246094,10.356109619140623,1999-08-07,True,fuzzy,5,info,0.054458382326873,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.63, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Hypericum perforatum L.,Germany,"Bayern, N Seltmans",47.64278030395508,10.089719772338867,1999-08-08,True,fuzzy,5,info,0.0544257513368588,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.63, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Hypericum perforatum L.,Germany,"Bayern, Oberhalb Steineberg",47.52777862548828,10.191109657287598,1999-08-09,True,fuzzy,6,info,0.0559276237887024,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.73, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Hypericum perforatum L.,Germany,"Bayern, N Oberstaufen",47.58082962036133,10.018610000610352,1999-08-10,True,fuzzy,6,info,0.0552348006159891,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.68, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Hypericum perforatum L.,Germany,"Bayern, NO Ofterschwang",47.49943923950195,10.239999771118164,1999-08-11,True,fuzzy,6,info,0.0562977239792602,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.75, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Hypericum perforatum L.,Germany,"Bayern, Riedbergpaß",47.43722152709961,10.17667007446289,1999-08-12,True,fuzzy,6,info,0.057110260539766,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.81, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Hypericum perforatum L.,Germany,"Bayern, NW Hinterstein",47.48833084106445,10.38778018951416,1999-08-13,True,fuzzy,6,info,0.0564427948844835,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.76, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Hypericum perforatum L.,Germany,"Bayern, Rangiswanger Horn",47.47499847412109,10.20221996307373,1999-08-14,True,fuzzy,6,info,0.0566169098617349,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.77, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Hypericum perforatum L.,Germany,"Bayern, S Oberstaufen",47.543060302734375,10.01667022705078,1999-08-15,True,fuzzy,6,info,0.0557280516574095,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.72, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Hypericum tetrapterum Fr.,Germany,"Bayern, SO Murnau",47.66305923461914,11.240559577941896,2001-07-26,True,fuzzy,5,info,0.0541609172255376,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.61, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Hypericum tetrapterum Fr.,Germany,"Bayern, SW Schöffau",47.706939697265625,11.067779541015623,2001-07-27,True,fuzzy,5,info,0.0535878572589222,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.57, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Hypericum tetrapterum Fr.,Germany,"Bayern, SW Unternogg",47.647499084472656,10.96916961669922,2001-08-01,True,fuzzy,5,info,0.0543641260931221,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.62, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Impatiens glandulifera Royle,Germany,"Bayern, SW Wertach",47.58832931518555,10.383609771728516,1999-08-16,True,fuzzy,6,info,0.0551368578276412,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.68, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Impatiens glandulifera Royle,Germany,"Bayern, SW Maria Thann",47.647499084472656,9.864439964294434,1999-08-18,True,fuzzy,5,info,0.0543641260931221,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.62, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Impatiens glandulifera Royle,Germany,"Baden-Württemberg, NW Friesenhofen",47.76721954345703,10.051939964294434,1999-08-19,True,fuzzy,5,info,0.0528006283975419,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.52, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Impatiens glandulifera Royle,Germany,"Baden-Württemberg, SO Winterstetten",47.74639129638672,10.114439964294434,1999-08-19,True,fuzzy,5,info,0.0530726363448357,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.54, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Impatiens glandulifera Royle,Germany,"Bayern, O Bad Kohlgrub",47.6644401550293,11.068889617919922,2001-07-21,True,fuzzy,5,info,0.0541428829989955,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.61, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Impatiens glandulifera Royle,Germany,"Bayern, S Prem",47.6744384765625,10.796669960021973,2001-07-24,True,fuzzy,5,info,0.0540123092206334,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.60, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Impatiens glandulifera Royle,Germany,"Bayern, W Rottenbuch",47.73167037963867,10.939169883728027,2001-07-25,True,fuzzy,5,info,0.0532648851852399,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.55, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Impatiens glandulifera Royle,Germany,"Bayern, Lechbruck",47.70417022705078,10.798330307006836,2001-08-03,True,fuzzy,5,info,0.0536240253486173,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.57, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Impatiens glandulifera Royle,Germany,"Bayern, N Mittenwald",47.4738883972168,11.27750015258789,2001-08-04,True,fuzzy,6,info,0.056631406988596,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.78, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Impatiens glandulifera Royle,Germany,"Bayern, SW Krün",47.4980583190918,11.262499809265137,2001-08-05,True,fuzzy,6,info,0.0563157582058024,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.75, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Impatiens glandulifera Royle,Germany,"Bayern, W Oberhausen",47.77582931518555,11.111390113830566,2001-08-08,True,fuzzy,5,info,0.0526881884823327,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.51, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Impatiens glandulifera Royle,Germany,"Bayern, W Wiederhofen",47.59389114379883,10.090279579162598,1999-08-01,True,fuzzy,6,info,0.0550642227384188,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.67, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Impatiens glandulifera Royle,Germany,"Bayern, SW Ebratshofen",47.61582946777344,10.030280113220217,1999-08-04,True,fuzzy,5,info,0.0547777176642637,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.65, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Impatiens glandulifera Royle,Germany,"Bayern, SW Rettenberg",47.55944061279297,10.259169578552246,1999-08-06,True,fuzzy,6,info,0.0555141318541715,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.70, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Impatiens glandulifera Royle,Germany,"Bayern, N Seltmans",47.64860916137695,10.084440231323242,1999-08-08,True,fuzzy,5,info,0.0543496289662609,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.62, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Impatiens glandulifera Royle,Germany,"Bayern, N Oberstaufen",47.58082962036133,10.018610000610352,1999-08-10,True,fuzzy,6,info,0.0552348006159891,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.68, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Impatiens noli-tangere L.,Germany,"Bayern, O Kranzegg",47.587501525878906,10.350560188293455,1999-08-16,True,fuzzy,6,info,0.0551476683999054,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.68, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Impatiens noli-tangere L.,Germany,"Baden-Württemberg, S Rohrdorf",47.71305847167969,10.079999923706056,1999-08-17,True,fuzzy,5,info,0.0535079486971165,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.57, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Impatiens noli-tangere L.,Germany,"Bayern, S Wolfertshofen",47.63666915893555,9.920559883117676,1999-08-18,True,fuzzy,5,info,0.0545055602620538,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.63, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Impatiens noli-tangere L.,Germany,"Bayern, O Bad Kohlgrub",47.6644401550293,11.068889617919922,2001-07-21,True,fuzzy,5,info,0.0541428829989955,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.61, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Impatiens noli-tangere L.,Germany,"Bayern, O Steingaden",47.7016716003418,10.878060340881348,2001-07-24,True,fuzzy,5,info,0.0536566563386315,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.58, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Impatiens noli-tangere L.,Germany,"Bayern, SO Murnau",47.66305923461914,11.240559577941896,2001-07-26,True,fuzzy,5,info,0.0541609172255376,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.61, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Impatiens noli-tangere L.,Germany,"Bayern, NO Grafenaschau",47.663330078125,11.129170417785645,2001-07-30,True,fuzzy,5,info,0.0541573801258567,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.61, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Impatiens noli-tangere L.,Germany,"Bayern, W Altenau",47.64833068847656,10.983059883117676,2001-08-01,True,fuzzy,5,info,0.0543532657025525,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.62, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Impatiens noli-tangere L.,Germany,"Bayern, NW Unternogg",47.658329010009766,10.97389030456543,2001-08-03,True,fuzzy,5,info,0.0542226919241905,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.61, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Impatiens noli-tangere L.,Germany,"Bayern, NW Bernbeuren",47.744720458984375,10.767219543457031,2001-08-03,True,fuzzy,5,info,0.0530944567625856,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.54, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Impatiens noli-tangere L.,Germany,"Bayern, O Kranzbach",47.4747200012207,11.232219696044922,2001-08-09,True,fuzzy,6,info,0.0566205465980264,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.77, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Impatiens noli-tangere L.,Germany,"Bayern, SO Missen",47.5908317565918,10.134169578552246,1999-08-01,True,fuzzy,6,info,0.0551041770193216,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.67, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Impatiens noli-tangere L.,Germany,"Bayern, Oberhalb Berg bei Missen",47.603328704833984,10.12555980682373,1999-08-02,True,fuzzy,5,info,0.0549409722509453,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.66, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Impatiens noli-tangere L.,Germany,"Bayern, S Sibratshofen",47.62527847290039,10.083609580993652,1999-08-04,True,fuzzy,5,info,0.0546543177218742,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.64, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Impatiens noli-tangere L.,Germany,"Bayern, SW Sibratshofen",47.62055969238281,10.066670417785645,1999-08-04,True,fuzzy,5,info,0.0547159429656109,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.65, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Impatiens noli-tangere L.,Germany,"Bayern, NW Buchenberg",47.70306015014648,10.22194004058838,1999-08-05,True,fuzzy,5,info,0.0536385224754787,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.58, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Impatiens noli-tangere L.,Germany,"Bayern, NO Rettenberg",47.58000183105469,10.311389923095703,1999-08-06,True,fuzzy,6,info,0.0552456111882533,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.68, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Impatiens noli-tangere L.,Germany,"Bayern, S Sulzberg",47.640281677246094,10.356109619140623,1999-08-07,True,fuzzy,5,info,0.054458382326873,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.63, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Impatiens noli-tangere L.,Germany,"Bayern, N Seltmans",47.64860916137695,10.084440231323242,1999-08-08,True,fuzzy,5,info,0.0543496289662609,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.62, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Impatiens noli-tangere L.,Germany,"Bayern, Immenstadt, Talstation Mittag",47.55527877807617,10.220000267028809,1999-08-09,True,fuzzy,6,info,0.0555684836253249,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.70, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Impatiens noli-tangere L.,Germany,"Bayern, N Oberstaufen",47.58082962036133,10.018610000610352,1999-08-10,True,fuzzy,6,info,0.0552348006159891,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.68, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Impatiens noli-tangere L.,Germany,"Bayern, WSW Obermaiselstein",47.44055938720703,10.226110458374023,1999-08-11,True,fuzzy,6,info,0.0570666695225715,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.80, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Impatiens noli-tangere L.,Germany,"Bayern, Bruck bei Hinterstein",47.4858283996582,10.38582992553711,1999-08-13,True,fuzzy,6,info,0.0564754756928031,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.77, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Impatiens noli-tangere L.,Germany,"Bayern, SO Steibis",47.51750183105469,10.045559883117676,1999-08-15,True,fuzzy,6,info,0.0560618343033561,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.74, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Impatiens parviflora DC.,Germany,"Bayern, S Wangen",47.6622200012207,9.831669807434082,1999-08-18,True,fuzzy,5,info,0.054171877252718,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.61, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Impatiens parviflora DC.,Germany,"Bayern, S Prem",47.6744384765625,10.796669960021973,2001-07-24,True,fuzzy,5,info,0.0540123092206334,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.60, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Impatiens parviflora DC.,Germany,"Bayern, W Uffing",47.71556091308594,11.12639045715332,2001-07-27,True,fuzzy,5,info,0.0534752678887969,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.57, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Impatiens parviflora DC.,Germany,"Bayern, SW Kochel",47.6372184753418,11.356389999389648,2001-07-28,True,fuzzy,5,info,0.0544983864260813,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.63, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Impatiens parviflora DC.,Germany,"Bayern, SW Einsiedl",47.56888961791992,11.297499656677246,2001-07-28,True,fuzzy,6,info,0.055390731911782,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.69, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Impatiens parviflora DC.,Germany,"Bayern, W Wiederhofen",47.59389114379883,10.090279579162598,1999-08-01,True,fuzzy,6,info,0.0550642227384188,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.67, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Impatiens parviflora DC.,Germany,"Bayern, NO Oberjoch",47.518890380859375,10.421110153198242,1999-08-02,True,fuzzy,6,info,0.0560437004402032,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.74, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Impatiens parviflora DC.,Germany,"Bayern, N Oberstaufen",47.58082962036133,10.018610000610352,1999-08-10,True,fuzzy,6,info,0.0552348006159891,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.68, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Impatiens parviflora DC.,Germany,"Bayern, S Oberstaufen",47.543060302734375,10.01667022705078,1999-08-15,True,fuzzy,6,info,0.0557280516574095,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.72, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Inula hirta L.,Germany,"Bayern, O Graswang",47.57167053222656,11.059439659118652,2001-07-22,True,fuzzy,6,info,0.0553544143671708,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.69, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Inula hirta L.,Germany,"Bayern, W Oberau",47.647499084472656,11.121939659118652,2001-07-22,True,fuzzy,5,info,0.0543641260931221,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.62, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Inula hirta L.,Germany,"Bayern, N Prem",47.68278121948242,10.802220344543455,2001-07-24,True,fuzzy,5,info,0.0539033565867998,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.59, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Inula hirta L.,Germany,"Bayern, SW Kochel",47.6380615234375,11.351110458374023,2001-07-28,True,fuzzy,5,info,0.0544873765805955,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.63, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Inula hirta L.,Germany,"Bayern, SW Einsiedl",47.56888961791992,11.297499656677246,2001-07-28,True,fuzzy,6,info,0.055390731911782,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.69, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Inula hirta L.,Germany,"Bayern, SO Bad Kohlgrub",47.65417098999024,11.051389694213867,2001-07-31,True,fuzzy,5,info,0.0542769938770384,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.62, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Inula hirta L.,Germany,"Bayern, SW Unternogg",47.647499084472656,10.96916961669922,2001-08-01,True,fuzzy,5,info,0.0543641260931221,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.62, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Inula hirta L.,Germany,"Bayern, SO Oberammergau, Laberberg",47.58528137207031,11.103890419006348,2001-08-02,True,fuzzy,6,info,0.0551766626536279,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.68, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Inula hirta L.,Germany,"Bayern, O Mittenwald",47.4355583190918,11.269439697265623,2001-08-04,True,fuzzy,6,info,0.0571319813209052,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.81, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Inula hirta L.,Germany,"Bayern, NO Mittenwald",47.46500015258789,11.278329849243164,2001-08-04,True,fuzzy,6,info,0.0567474836400969,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.78, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Inula hirta L.,Germany,"Bayern, S Krün",47.47972106933594,11.273889541625977,2001-08-04,True,fuzzy,6,info,0.0565552347996927,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.77, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Inula hirta L.,Germany,"Bayern, SW Oberau",47.55221939086914,11.133060455322266,2001-08-05,True,fuzzy,6,info,0.0556084379062278,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.71, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Inula hirta L.,Germany,"Bayern, W Vorderriß",47.538330078125,11.335829734802246,2001-08-07,True,fuzzy,6,info,0.0557898263560623,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.72, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Inula hirta L.,Germany,"Bayern, W Vorderriß",47.557220458984375,11.45417022705078,2001-08-07,True,fuzzy,6,info,0.0555431261078941,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.70, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Inula hirta L.,Germany,"Bayern, W Vorderriß",47.5605583190918,11.510279655456545,2001-08-07,True,fuzzy,6,info,0.0554995350906995,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.70, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Inula hirta L.,Germany,"Bayern, O Kranzbach",47.4769401550293,11.237500190734863,2001-08-09,True,fuzzy,6,info,0.0565915523443039,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.77, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Inula hirta L.,Germany,"Bayern, SW Grainau",47.4716682434082,11.008609771728516,2001-08-09,True,fuzzy,6,info,0.0566604012423186,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.78, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Inula salicina L.,Germany,"Bayern, SW Krün",47.50083160400391,11.264169692993164,2001-08-05,True,fuzzy,6,info,0.0562795402978018,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.75, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Juncus articulatus L.,Germany,"Bayern, SW Wertach",47.584171295166016,10.370559692382812,1999-08-16,True,fuzzy,6,info,0.0551911597804892,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.68, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Juncus articulatus L.,Germany,"Bayern, O Bad Kohlgrub",47.665000915527344,11.06443977355957,2001-07-21,True,fuzzy,5,info,0.0541355597081068,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.61, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Juncus articulatus L.,Germany,"Bayern, O Graswang",47.57167053222656,11.059439659118652,2001-07-22,True,fuzzy,6,info,0.0553544143671708,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.69, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Juncus articulatus L.,Germany,"Bayern, SO Murnau",47.66305923461914,11.240559577941896,2001-07-26,True,fuzzy,5,info,0.0541609172255376,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.61, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Juncus articulatus L.,Germany,"Bayern, OSO Schöffau",47.71083068847656,11.100000381469728,2001-07-27,True,fuzzy,5,info,0.0535370425874497,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.57, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Juncus articulatus L.,Germany,"Bayern, NO Kochel",47.66638946533203,11.383609771728516,2001-07-29,True,fuzzy,5,info,0.0541174258449539,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.61, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Juncus articulatus L.,Germany,"Bayern, Bad Heilbrunn",47.74583053588867,11.469719886779783,2001-07-29,True,fuzzy,5,info,0.0530799596357244,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.54, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Juncus articulatus L.,Germany,"Bayern, S Riegsee",47.68722152709961,11.231670379638672,2001-07-30,True,fuzzy,5,info,0.0538453680793547,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.59, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Juncus articulatus L.,Germany,"Bayern, SW Unternogg",47.647499084472656,10.96916961669922,2001-08-01,True,fuzzy,5,info,0.0543641260931221,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.62, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
